PLATE,MJD,FIBERID,SDSS Name,RA,DEC,Z,r_mag,Cluster_ID,Group_ID,Anomaly_Type
6702,56381,302,104413.02+494956.3,161.05425186394518,49.83232337494132,1.963,20.235837936401367,0,2,Heavy Red
7095,56625,4,105951.69+581803.0,164.965402098424,58.300845130119335,2.372,20.244949340820312,1,2,Heavy Red
7101,56659,489,105818.30+554443.4,164.57628759764413,55.74539311437475,1.99,20.824390411376953,0,2,Heavy Red
8171,57135,273,111231.51+542228.1,168.13130882958143,54.37447375084934,1.935,20.5653133392334,1,2,Heavy Red
4045,55622,132,133206.23+011456.9,203.02596625194974,1.2491536472861948,2.065,20.561676025390625,2,2,Heavy Red
5399,55956,620,122016.87+112628.1,185.0703119318286,11.441162355233988,1.898,18.12898063659668,0,2,Heavy Red
6677,56385,64,120210.18+485134.9,180.5424501396083,48.85970853420787,1.971,20.718677520751953,2,2,Heavy Red
7641,57307,804,215036.70+272457.3,327.6529360404578,27.415942543172154,1.9973320960998535,20.677305221557617,0,2,Heavy Red
4713,56044,812,142726.29+375726.0,216.85955602863612,37.95723653027448,1.88,19.788448333740234,2,2,Heavy Red
6017,56075,472,142856.31+251442.5,217.23466300445097,25.24514528753622,2.054,20.0390625,0,2,Heavy Red
6710,56416,360,142753.54+545834.0,216.97308542960408,54.97613737608857,2.291,20.47749137878418,0,2,Heavy Red
6813,56419,595,143051.08+613647.5,217.71286454343186,61.61320615412957,2.06,20.60976219177246,0,2,Heavy Red
8307,57723,222,075338.02+513800.4,118.40842057153961,51.63344707722758,1.9107062816619873,20.1788330078125,0,2,Heavy Red
9358,57749,276,081823.61+345820.7,124.59838403887784,34.972424901767596,1.931668996810913,20.807785034179688,0,2,Heavy Red
7416,56810,860,125340.87+475122.7,193.42032290993888,47.856315707215664,2.045,21.12098503112793,0,2,Heavy Red
8222,57431,691,125316.41+521042.8,193.31838876058413,52.17856982994447,2.18,20.528839111328125,1,2,Heavy Red
5476,55986,816,145329.17+091146.8,223.3715549916015,9.196338849630404,2.327,20.51105499267578,1,2,Heavy Red
6790,56430,678,151800.17+591923.1,229.5007157846677,59.32309803951558,1.904,20.312793731689453,2,2,Heavy Red
6141,56210,362,230721.54+142356.7,346.8397840743982,14.399085794430768,2.179,20.599403381347656,0,2,Heavy Red
7608,56945,302,225924.50+180522.6,344.8521030291779,18.08962639515148,1.96,20.707069396972656,0,2,Heavy Red
6709,56429,622,155130.18+542703.9,237.87577556885333,54.451109954870525,2.447,20.221975326538086,1,2,Heavy Red
6179,56221,256,002121.04+170743.5,5.337680845780596,17.128771357256188,2.088,20.108301162719727,0,2,Heavy Red
7238,56660,917,020840.66-043216.9,32.169437181960944,-4.538048927422422,2.011,20.782678604125977,0,2,Heavy Red
7095,56625,198,105134.21+584600.8,162.89256644275383,58.766903594611364,2.09,19.74454689025879,0,2,Heavy Red
7103,56661,158,110648.26+601109.5,166.70109141094645,60.18598956952021,1.95,19.962583541870117,0,2,Heavy Red
5974,56314,28,121819.99+221236.5,184.58329525913703,22.21015652047037,2.163,19.94860076904297,0,2,Heavy Red
10287,58101,424,075105.59+275439.1,117.77331632177156,27.910865730753965,2.1346399784088135,20.027570724487305,0,2,Heavy Red
3673,55178,400,074403.51+461401.9,116.014666446144,46.233866852809356,2.415,20.143234252929688,0,2,Heavy Red
3672,55484,84,075300.83+395455.7,118.25349650937336,39.915480177878166,2.335,20.901878356933594,1,2,Heavy Red
3860,55269,892,143434.21+351009.4,218.642556458945,35.16928718592063,2.184,20.444091796875,0,2,Heavy Red
10723,58287,208,172737.12+342028.7,261.90468154835196,34.341332537811475,2.152669906616211,20.825408935546875,1,2,Heavy Red
7844,56982,736,014851.78-013503.1,27.215788994289426,-1.5842153979661517,2.396430253982544,20.25328254699707,1,2,Heavy Red
723,52201,627,225257.63-084141.3,343.240136,-8.694813,2.171229,19.523868560791016,1,2,Heavy Red
1201,52674,33,092524.56+421729.6,141.352347,42.291575,1.893539,19.85606575012207,0,2,Heavy Red
2154,54539,136,150905.58+262456.6,227.273287,26.415744,1.8829,20.079526901245117,0,2,Heavy Red
7057,56593,478,023953.27-080630.6,39.9719639883858,-8.108522942871282,2.144,20.37515640258789,0,2,Heavy Red
6706,56385,951,110511.15+530806.5,166.29647218976595,53.13516272413079,1.934,19.89872169494629,1,2,Heavy Red
4199,55481,806,220627.60+002955.6,331.61500297992035,0.4987925790319245,2.23,20.335887908935547,1,2,Heavy Red
6710,56416,690,142842.65+551840.4,217.17773898855086,55.31122602401227,1.917,20.679706573486328,0,2,Heavy Red
6807,56429,306,142536.33+584210.0,216.4014131481033,58.702797654395845,2.195,20.594581604003906,1,2,Heavy Red
5443,56010,900,135227.81+125731.8,208.11590465610277,12.958855280152605,1.991,20.588651657104492,0,2,Heavy Red
5471,56034,300,144126.58+143255.1,220.36076183277595,14.548648736697334,2.447,20.06022071838379,1,2,Heavy Red
8419,58249,16,155400.55+550617.6,238.50231371344552,55.10491438109012,2.0361671447753906,20.17569923400879,2,2,Heavy Red
9140,58039,280,212016.65-004351.4,320.06940497559447,-0.7309682680757021,2.053999900817871,20.403770446777344,2,2,Heavy Red
6782,56572,820,024459.82+004702.0,41.24927781556556,0.7839105865098311,1.927,20.408906936645508,0,1,Heavy Red
5793,56337,934,100209.45+342416.9,150.5393828669228,34.40471110504306,1.943,18.386045455932617,0,1,Heavy Red
6673,56419,934,125831.40+522124.6,194.63086909658097,52.35684254763029,1.93,19.88542366027832,0,1,Heavy Red
10723,58287,126,172941.48+343220.1,262.4228346795418,34.53894047011619,2.1338448524475098,20.484060287475586,0,1,Heavy Red
11318,58419,890,212856.34+035658.3,322.2347780980714,3.949551346691501,2.0714051723480225,20.0924015045166,0,1,Heavy Red
422,51811,590,011229.41+151213.9,18.122547,15.203879,1.954349,19.471843719482422,0,1,Heavy Red
7707,57663,876,220203.53+303712.0,330.5147346541072,30.620004877844945,1.91,20.286088943481445,0,1,Heavy Red
6495,56339,818,140653.08+295304.9,211.72120132086525,29.88470473514127,1.896,19.818288803100586,0,1,Heavy Red
6514,56487,622,233408.24+295034.2,353.5343521537959,29.842835795298196,2.277,19.69993019104004,0,1,Heavy Red
7693,57361,138,003052.03+270357.3,7.716832162104538,27.06592960848149,2.080205202102661,19.680265426635742,0,3,Heavy Red
7622,56987,326,010703.57+173913.4,16.76487703655073,17.653749512059413,2.101,20.090320587158203,0,3,Heavy Red
7821,57279,651,023846.54+024005.5,39.69394713060825,2.668219754948205,2.1,20.109420776367188,0,3,Heavy Red
6780,56605,337,022737.06-005442.5,36.904452395532815,-0.9118299486769733,2.035,20.5611515045166,0,3,Heavy Red
6782,56572,820,024459.82+004702.0,41.24927781556556,0.7839105865098311,1.927,20.408906936645508,0,3,Heavy Red
4499,55572,112,081224.35+150406.6,123.10148046730836,15.068514748577888,2.085,19.958927154541016,0,3,Heavy Red
4571,55629,798,094213.37+412204.8,145.55573130210098,41.36802050913121,2.055,18.437393188476562,0,3,Heavy Red
5793,56337,934,100209.45+342416.9,150.5393828669228,34.40471110504306,1.943,18.386045455932617,0,3,Heavy Red
6447,56362,122,104105.93+321519.7,160.2747247363019,32.25549366097602,1.975,19.51819610595703,0,3,Heavy Red
6404,56330,264,115501.21+235653.4,178.7550435780028,23.948178037605462,2.086,19.62942886352539,0,3,Heavy Red
5978,56073,570,121428.17+212748.8,183.61740615890068,21.463571831178637,2.15,19.84496307373047,0,3,Heavy Red
6673,56419,934,125831.40+522124.6,194.63086909658097,52.35684254763029,1.93,19.88542366027832,0,3,Heavy Red
6828,56430,192,132411.31+551527.4,201.0471618893727,55.257636418395606,1.94,19.522701263427734,0,3,Heavy Red
6750,56367,832,140319.57+473246.3,210.8315706766968,47.54620243145108,2.08,20.300851821899414,0,3,Heavy Red
6056,56092,546,141420.48+452046.7,213.5853451826702,45.34631426526314,1.936,19.091201782226562,0,3,Heavy Red
6813,56419,604,143014.52+612016.0,217.56052682972543,61.33779881535444,2.07,19.82587432861328,0,3,Heavy Red
3964,55648,468,151242.37+251911.8,228.17656713175623,25.319949413959254,2.089,20.211320877075195,0,3,Heavy Red
5488,56013,896,151716.97+125342.5,229.3207118512097,12.895158854974545,2.004,20.30706787109375,0,3,Heavy Red
6792,56432,810,155530.72+572248.4,238.87801324412422,57.38011369875194,2.08,20.773035049438477,0,3,Heavy Red
6509,56486,178,223532.91+302501.3,338.88713784823557,30.41704572384425,1.982,19.428010940551758,0,3,Heavy Red
7658,57312,642,225523.38+253628.5,343.84745622458763,25.607937208818303,2.103,20.10759735107422,0,3,Heavy Red
9367,57758,348,072343.46+391458.2,110.9311245411046,39.24952681572177,2.008837938308716,19.849428176879883,0,3,Heavy Red
10723,58287,126,172941.48+343220.1,262.4228346795418,34.53894047011619,2.1338448524475098,20.484060287475586,0,3,Heavy Red
11318,58419,890,212856.34+035658.3,322.2347780980714,3.949551346691501,2.0714051723480225,20.0924015045166,0,3,Heavy Red
9143,57665,424,214348.87-012621.4,325.9536429430814,-1.4392968534361956,1.944606065750122,20.975482940673828,0,3,Heavy Red
7645,57573,48,220256.51+263521.0,330.7354694840206,26.589171569428782,2.150614023208618,20.473514556884766,0,3,Heavy Red
422,51811,590,011229.41+151213.9,18.122547,15.203879,1.954349,19.471843719482422,0,3,Heavy Red
1193,52652,209,091050.22+043952.2,137.709269,4.664525,2.033458,19.38291358947754,0,3,Heavy Red
993,52710,391,093849.99+055520.8,144.708295,5.922454,1.998326,19.219179153442383,0,3,Heavy Red
4220,55447,434,002322.71-004829.3,5.844631280434347,-0.8081506886684469,2.249,19.192110061645508,0,3,Heavy Red
7718,57362,745,004452.39+310737.3,11.218316784238084,31.1270552841313,1.885156273841858,20.552186965942383,0,3,Heavy Red
10250,58472,488,124512.09+324648.2,191.30040715374577,32.78008012121987,1.9845073223114014,20.18951988220215,0,3,Heavy Red
3934,55336,662,160343.18+244836.5,240.92991897734856,24.8101389877019,2.255,19.676258087158203,0,3,Heavy Red
8738,57402,683,015302.77+043130.1,28.261576573201694,4.525054570907361,1.9047269821166992,20.606409072875977,0,3,Heavy Red
7736,57728,937,015831.15+292024.1,29.629803932460504,29.340054306729638,1.9103732109069824,20.06409454345703,0,3,Heavy Red
2100,53713,631,113224.88+334044.7,173.103699,33.679097,1.913543,19.512474060058594,0,3,Heavy Red
6441,56364,646,111119.08+301208.2,167.8295145141769,30.202295218907636,2.275,20.510364532470703,0,3,Heavy Red
6451,56358,820,103416.78+312418.3,158.5699238972779,31.4051023097627,2.303,20.57045555114746,0,3,Heavy Red
6648,56383,112,112412.76+444018.7,171.05319834208194,44.671872083991474,2.236,19.709104537963867,0,3,Heavy Red
7402,56810,627,113938.49+481306.2,174.91037694944941,48.21841643470858,2.275,20.661205291748047,0,3,Heavy Red
7707,57663,876,220203.53+303712.0,330.5147346541072,30.620004877844945,1.91,20.286088943481445,0,3,Heavy Red
5454,56015,464,140656.48+164015.2,211.73537282779108,16.670906937529264,2.419,19.688173294067383,0,3,Heavy Red
6495,56339,818,140653.08+295304.9,211.72120132086525,29.88470473514127,1.896,19.818288803100586,0,3,Heavy Red
5191,56065,580,161953.24+351321.8,244.97183699986567,35.222736199623064,1.92,19.179168701171875,0,3,Heavy Red
8063,57576,407,160221.65+493732.5,240.59021728209993,49.62570176046478,1.9197193384170532,20.697092056274414,0,3,Heavy Red
6514,56487,118,233933.21+280329.3,354.88838805939815,28.058150855490716,2.295,21.157596588134766,0,3,Heavy Red
6514,56487,622,233408.24+295034.2,353.5343521537959,29.842835795298196,2.277,19.69993019104004,0,3,Heavy Red
6520,56541,556,234007.83+235801.8,355.03266590367247,23.967171423738197,2.08,19.69071388244629,0,3,Heavy Red
7761,58071,624,233417.30+314803.3,353.5720847808383,31.800927945396758,1.8951534032821655,20.023845672607422,0,3,Heavy Red
7395,57131,650,111035.61+501822.4,167.64840631003023,50.30624763896685,2.061,21.11782455444336,0,3,Heavy Red
5481,55983,302,150136.28+081037.2,225.40117684759406,8.17700793556478,2.114,19.898340225219727,0,3,Heavy Red
10750,58199,541,143935.94+383214.3,219.8997544489559,38.53732161408609,1.9943125247955322,20.60199546813965,0,3,Heavy Red
7818,56989,119,012901.21-002243.2,22.255069525314923,-0.37868386826981915,1.88,20.28090476989746,0,3,Heavy Red
7624,57039,135,010614.19+192418.9,16.5591440562996,19.40526026986219,2.0518276691436768,20.32333755493164,0,2,Heavy Red
4509,55574,46,081817.68+101719.3,124.5736857014304,10.288709822256155,1.98,20.242164611816406,0,2,Heavy Red
7516,56782,801,090817.50+464103.9,137.07295145614074,46.68444280935794,2.144,20.13475227355957,0,2,Heavy Red
3839,55575,676,112341.56+005419.9,170.9231941010037,0.9055329190063188,2.161,19.918161392211914,0,2,Heavy Red
5974,56314,28,121819.99+221236.5,184.58329525913703,22.21015652047037,2.163,19.94860076904297,2,2,Heavy Red
6505,56560,808,230011.67+330524.2,345.04865492608184,33.09006209403326,1.99,20.254737854003906,0,2,Heavy Red
7707,57663,145,220135.22+292325.0,330.3967842449303,29.390295446890647,1.999396562576294,20.175073623657227,0,2,Heavy Red
1312,52781,78,115648.16+570854.2,179.200685,57.148415,1.923674,19.12675666809082,0,2,Heavy Red
978,52441,321,171123.03+311613.8,257.845961,31.2705,2.041262,19.332185745239258,0,2,Heavy Red
11076,58428,688,012723.55+075318.5,21.848160887740676,7.88848251553976,2.0908594131469727,20.41730308532715,2,2,Heavy Red
11084,58427,507,072923.20+243511.5,112.34667261506647,24.586528145371176,2.0501515865325928,20.046749114990234,0,2,Heavy Red
3673,55178,352,074528.09+455406.2,116.36704819033395,45.90174692254273,2.204,19.785844802856445,0,2,Heavy Red
3803,55513,400,080349.35+403009.4,120.95565028274024,40.50263479820543,2.092,20.665979385375977,0,2,Heavy Red
3860,55269,892,143434.21+351009.4,218.642556458945,35.16928718592063,2.184,20.444091796875,2,2,Heavy Red
3923,55325,12,160132.70+141515.0,240.38625780466677,14.254189616481302,2.36,19.58687400817871,2,2,Heavy Red
11337,58431,453,215524.36+050523.3,328.85153610921094,5.089824651360406,2.2095983028411865,20.38037872314453,1,2,Heavy Red
11341,58428,476,220920.36+030436.0,332.3348344655972,3.076680969191819,2.303396463394165,19.915315628051758,0,2,Heavy Red
8738,57402,703,015350.85+045744.7,28.46190733971224,4.962432737133282,1.965,20.13572120666504,2,2,Heavy Red
1201,52674,33,092524.56+421729.6,141.352347,42.291575,1.893539,19.85606575012207,2,2,Heavy Red
2523,54572,272,155626.90+103457.3,239.112122,10.582604,1.903,19.45308494567871,0,2,Heavy Red
7879,57359,130,024947.41-050414.1,42.44757925623453,-5.070599514019012,2.185,19.799514770507812,2,2,Heavy Red
4871,55928,504,092547.47+065538.9,141.44781259713082,6.9274781748256,2.172,19.926118850708008,0,2,Heavy Red
7283,57063,894,094404.37+551231.0,146.01821049162663,55.20862398002926,2.21,19.89545440673828,2,2,Heavy Red
5872,56027,538,101403.63+211446.9,153.51513217432532,21.246381399112707,2.305,20.89577865600586,0,2,Heavy Red
6446,56363,628,105447.65+290808.2,163.69856335012688,29.135623534078395,2.34,20.135822296142578,0,2,Heavy Red
6459,56273,822,100448.91+240704.1,151.2038237298275,24.117819896954888,2.21,20.629688262939453,0,2,Heavy Red
4759,55649,844,133310.48+044457.4,203.2936681091336,4.749290429215098,2.315,20.39180564880371,0,2,Heavy Red
4199,55481,806,220627.60+002955.6,331.61500297992035,0.4987925790319245,2.23,20.335887908935547,2,2,Heavy Red
6807,56429,306,142536.33+584210.0,216.4014131481033,58.702797654395845,2.195,20.594581604003906,2,2,Heavy Red
5474,56036,684,144800.73+172449.0,222.0030471262645,17.41361585402545,1.886,20.554237365722656,0,2,Heavy Red
5475,56011,694,145021.70+115503.7,222.59043517510983,11.917721279667395,2.1,20.565317153930664,0,3,Heavy Red
3945,55648,8,153005.44+174725.9,232.5226681160103,17.79055014442954,2.105,19.736499786376953,0,3,Heavy Red
5295,55978,720,085857.92+155131.4,134.74137425457718,15.858738973066036,1.89,19.744165420532227,0,3,Heavy Red
